"230.553","SMAIndecator","2022-07-03T04:00Z"
"230.563","SMAIndecator","2022-07-04T04:00Z"
"230.527","SMAIndecator","2022-07-05T04:00Z"
"230.756","SMAIndecator","2022-07-06T04:00Z"
"231.256","SMAIndecator","2022-07-07T04:00Z"
"231.761","SMAIndecator","2022-07-08T04:00Z"
"232.182","SMAIndecator","2022-07-09T04:00Z"
"232.168","SMAIndecator","2022-07-10T04:00Z"
"232.129","SMAIndecator","2022-07-11T04:00Z"
"232.139","SMAIndecator","2022-07-12T04:00Z"
"232.214","SMAIndecator","2022-07-13T04:00Z"
"232.31","SMAIndecator","2022-07-14T04:00Z"
"232.392","SMAIndecator","2022-07-15T04:00Z"
"232.492","SMAIndecator","2022-07-16T04:00Z"
"232.599","SMAIndecator","2022-07-17T04:00Z"
"232.805","SMAIndecator","2022-07-18T04:00Z"
"233.042","SMAIndecator","2022-07-19T04:00Z"
"233.617","SMAIndecator","2022-07-20T04:00Z"
"234.193","SMAIndecator","2022-07-21T04:00Z"
"234.736","SMAIndecator","2022-07-22T04:00Z"
"235.267","SMAIndecator","2022-07-23T04:00Z"
"235.721","SMAIndecator","2022-07-24T04:00Z"
"236.065","SMAIndecator","2022-07-25T04:00Z"
"236.589","SMAIndecator","2022-07-26T04:00Z"
"237.238","SMAIndecator","2022-07-27T04:00Z"
"238.048","SMAIndecator","2022-07-28T04:00Z"
"238.798","SMAIndecator","2022-07-29T04:00Z"
"239.563","SMAIndecator","2022-07-30T04:00Z"
"240.332","SMAIndecator","2022-07-31T04:00Z"
"241.121","SMAIndecator","2022-08-01T04:00Z"
"241.979","SMAIndecator","2022-08-02T04:00Z"
"242.84","SMAIndecator","2022-08-03T04:00Z"
"243.393","SMAIndecator","2022-08-04T04:00Z"
"243.965","SMAIndecator","2022-08-05T04:00Z"
"244.475","SMAIndecator","2022-08-06T04:00Z"
"245.039","SMAIndecator","2022-08-07T04:00Z"
"245.491","SMAIndecator","2022-08-08T04:00Z"
"246.04","SMAIndecator","2022-08-09T04:00Z"
"246.513","SMAIndecator","2022-08-10T04:00Z"
"247.132","SMAIndecator","2022-08-11T04:00Z"
"247.773","SMAIndecator","2022-08-12T04:00Z"
"248.397","SMAIndecator","2022-08-13T04:00Z"
"249.071","SMAIndecator","2022-08-14T04:00Z"
"249.696","SMAIndecator","2022-08-15T04:00Z"
"250.268","SMAIndecator","2022-08-16T04:00Z"
"250.826","SMAIndecator","2022-08-17T04:00Z"
"251.288","SMAIndecator","2022-08-18T04:00Z"
"251.758","SMAIndecator","2022-08-19T04:00Z"
"252.192","SMAIndecator","2022-08-20T04:00Z"
"252.568","SMAIndecator","2022-08-21T04:00Z"
"253.007","SMAIndecator","2022-08-22T04:00Z"
"253.45","SMAIndecator","2022-08-23T04:00Z"
"253.722","SMAIndecator","2022-08-31T04:00Z"
"253.887","SMAIndecator","2022-09-01T04:00Z"
"254.045","SMAIndecator","2022-09-02T04:00Z"
"254.208","SMAIndecator","2022-09-03T04:00Z"
"254.359","SMAIndecator","2022-09-04T04:00Z"
"254.581","SMAIndecator","2022-09-05T04:00Z"
"255.081","SMAIndecator","2022-09-06T04:00Z"
"255.622","SMAIndecator","2022-09-07T04:00Z"
"256.42","SMAIndecator","2022-09-08T04:00Z"
"257.23","SMAIndecator","2022-09-09T04:00Z"
"258.124","SMAIndecator","2022-09-10T04:00Z"
"259.002","SMAIndecator","2022-09-11T04:00Z"
"259.578","SMAIndecator","2022-09-12T04:00Z"
"260.099","SMAIndecator","2022-09-13T04:00Z"
"260.605","SMAIndecator","2022-09-14T04:00Z"
"261.2","SMAIndecator","2022-09-15T04:00Z"
"261.636","SMAIndecator","2022-09-16T04:00Z"
"262.34","SMAIndecator","2022-09-17T04:00Z"
"263.127","SMAIndecator","2022-09-18T04:00Z"
"263.882","SMAIndecator","2022-09-19T04:00Z"
"264.533","SMAIndecator","2022-09-20T04:00Z"
"265.054","SMAIndecator","2022-09-21T04:00Z"
"265.41","SMAIndecator","2022-09-22T04:00Z"
"265.791","SMAIndecator","2022-09-23T04:00Z"
"266.223","SMAIndecator","2022-09-24T04:00Z"
"266.63","SMAIndecator","2022-09-25T04:00Z"
"267.157","SMAIndecator","2022-09-26T04:00Z"
"267.886","SMAIndecator","2022-09-27T04:00Z"
"268.364","SMAIndecator","2022-09-28T04:00Z"
"268.699","SMAIndecator","2022-09-29T04:00Z"
"269.028","SMAIndecator","2022-10-02T04:00Z"
"269.366","SMAIndecator","2022-10-03T04:00Z"
"269.637","SMAIndecator","2022-10-04T04:00Z"
"269.899","SMAIndecator","2022-10-05T04:00Z"
"269.963","SMAIndecator","2022-10-06T04:00Z"
"269.842","SMAIndecator","2022-10-09T04:00Z"
"269.681","SMAIndecator","2022-10-10T04:00Z"
"269.529","SMAIndecator","2022-10-11T04:00Z"
"269.306","SMAIndecator","2022-10-12T04:00Z"
"268.909","SMAIndecator","2022-10-13T04:00Z"
"268.5","SMAIndecator","2022-10-14T04:00Z"
"268.127","SMAIndecator","2022-10-15T04:00Z"
"268.046","SMAIndecator","2022-10-16T04:00Z"
"268.022","SMAIndecator","2022-10-17T04:00Z"
"267.917","SMAIndecator","2022-10-18T04:00Z"
"267.735","SMAIndecator","2022-10-19T04:00Z"
"267.629","SMAIndecator","2022-10-20T04:00Z"
"267.521","SMAIndecator","2022-10-21T04:00Z"
"267.43","SMAIndecator","2022-10-22T04:00Z"
"267.225","SMAIndecator","2022-10-23T04:00Z"
"267.114","SMAIndecator","2022-10-24T04:00Z"
"266.944","SMAIndecator","2022-10-25T04:00Z"
"266.64","SMAIndecator","2022-10-26T04:00Z"
"266.362","SMAIndecator","2022-10-27T04:00Z"
"266.121","SMAIndecator","2022-10-28T04:00Z"
"266.079","SMAIndecator","2022-10-29T04:00Z"
"266.054","SMAIndecator","2022-10-30T04:00Z"
"266.001","SMAIndecator","2022-10-31T04:00Z"
"265.797","SMAIndecator","2022-11-01T04:00Z"
"265.569","SMAIndecator","2022-11-02T04:00Z"
"265.283","SMAIndecator","2022-11-03T04:00Z"
"264.995","SMAIndecator","2022-11-04T04:00Z"
"264.698","SMAIndecator","2022-11-05T04:00Z"
"264.226","SMAIndecator","2022-11-06T04:00Z"
"263.662","SMAIndecator","2022-11-07T04:00Z"
"262.749","SMAIndecator","2022-11-08T04:00Z"
"261.97","SMAIndecator","2022-11-09T04:00Z"
"261.237","SMAIndecator","2022-11-10T04:00Z"
"260.507","SMAIndecator","2022-11-11T04:00Z"
"259.796","SMAIndecator","2022-11-12T04:00Z"
"259.127","SMAIndecator","2022-11-13T04:00Z"
"258.351","SMAIndecator","2022-11-14T04:00Z"
"257.418","SMAIndecator","2022-11-15T04:00Z"
"256.324","SMAIndecator","2022-11-16T04:00Z"
"255.215","SMAIndecator","2022-11-17T04:00Z"
"254.078","SMAIndecator","2022-11-18T04:00Z"
"252.924","SMAIndecator","2022-11-19T04:00Z"
"251.623","SMAIndecator","2022-11-20T04:00Z"
"250.276","SMAIndecator","2022-11-21T04:00Z"
"249.045","SMAIndecator","2022-11-22T04:00Z"
"248.03","SMAIndecator","2022-11-23T04:00Z"
"246.983","SMAIndecator","2022-11-24T04:00Z"
"245.983","SMAIndecator","2022-11-25T04:00Z"
"244.937","SMAIndecator","2022-11-26T04:00Z"
"243.957","SMAIndecator","2022-11-27T04:00Z"
"242.862","SMAIndecator","2022-11-28T04:00Z"
"241.969","SMAIndecator","2022-11-29T04:00Z"
"240.938","SMAIndecator","2022-11-30T04:00Z"
"239.873","SMAIndecator","2022-12-01T04:00Z"
"238.818","SMAIndecator","2022-12-02T04:00Z"
"237.706","SMAIndecator","2022-12-03T04:00Z"
"236.497","SMAIndecator","2022-12-04T04:00Z"
"235.292","SMAIndecator","2022-12-05T04:00Z"
"234.029","SMAIndecator","2022-12-06T04:00Z"
"232.837","SMAIndecator","2022-12-07T04:00Z"
"231.684","SMAIndecator","2022-12-08T04:00Z"
"230.556","SMAIndecator","2022-12-09T04:00Z"
"229.482","SMAIndecator","2022-12-10T04:00Z"
"228.222","SMAIndecator","2022-12-11T04:00Z"
"226.879","SMAIndecator","2022-12-12T04:00Z"
"225.653","SMAIndecator","2022-12-13T04:00Z"
"224.534","SMAIndecator","2022-12-14T04:00Z"
"223.336","SMAIndecator","2022-12-15T04:00Z"
"222.134","SMAIndecator","2022-12-16T04:00Z"
"220.929","SMAIndecator","2022-12-17T04:00Z"
"219.693","SMAIndecator","2022-12-18T04:00Z"
"218.242","SMAIndecator","2022-12-19T04:00Z"
"216.729","SMAIndecator","2022-12-20T04:00Z"
"215.026","SMAIndecator","2022-12-21T04:00Z"
"213.268","SMAIndecator","2022-12-22T04:00Z"
"211.504","SMAIndecator","2022-12-23T04:00Z"
"209.692","SMAIndecator","2022-12-24T04:00Z"
"207.848","SMAIndecator","2022-12-26T04:00Z"
"205.938","SMAIndecator","2022-12-27T04:00Z"
"204.161","SMAIndecator","2022-12-28T04:00Z"
"202.358","SMAIndecator","2022-12-29T04:00Z"
"200.563","SMAIndecator","2022-12-30T04:00Z"
"198.783","SMAIndecator","2022-12-31T04:00Z"
"196.95","SMAIndecator","2023-01-01T04:00Z"
"194.946","SMAIndecator","2023-01-02T04:00Z"
"193.068","SMAIndecator","2023-01-03T04:00Z"
"191.286","SMAIndecator","2023-01-04T04:00Z"
"189.662","SMAIndecator","2023-01-05T04:00Z"
"188.037","SMAIndecator","2023-01-06T04:00Z"
"186.412","SMAIndecator","2023-01-07T04:00Z"
"184.859","SMAIndecator","2023-01-08T04:00Z"
"183.2","SMAIndecator","2023-01-09T04:00Z"
"181.558","SMAIndecator","2023-01-10T04:00Z"
"180.104","SMAIndecator","2023-01-11T04:00Z"
"178.661","SMAIndecator","2023-01-12T04:00Z"
"177.457","SMAIndecator","2023-01-13T04:00Z"
"176.199","SMAIndecator","2023-01-14T04:00Z"
